,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,EDUCATION_0,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,SEX_1,SEX_2,class
6345,50000.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0,6945.0,7185.0,3412.0,4158.0,6158.0,,2000.0,2000.0,1000.0,2000.0,,2000.0,0.0,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0
6346,80000.0,32.0,,0.0,0.0,0.0,2.0,0.0,26856.0,24758.0,23044.0,22919.0,,,1700.0,1400.0,2400.0,0.0,,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0
6347,260000.0,29.0,0.0,,0.0,0.0,0.0,0.0,16496.0,15610.0,7486.0,5692.0,,6159.0,8027.0,3000.0,3000.0,3000.0,1000.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0
6348,430000.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,,52811.0,45441.0,39174.0,28261.0,25411.0,2035.0,1587.0,1161.0,1943.0,,606.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0
6349,170000.0,56.0,,-1.0,-1.0,,-1.0,-1.0,390.0,17450.0,13366.0,17446.0,,16666.0,,13366.0,20894.0,,16666.0,34256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0
6350,110000.0,27.0,0.0,0.0,0.0,,,0.0,30961.0,31860.0,,,21436.0,25325.0,1700.0,,0.0,,5000.0,3000.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,,0
6351,20000.0,40.0,0.0,0.0,0.0,2.0,2.0,0.0,,14197.0,15657.0,14418.0,13561.0,13291.0,1238.0,2959.0,,0.0,435.0,518.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0
6352,130000.0,41.0,0.0,0.0,0.0,0.0,,0.0,,106130.0,66523.0,,,14802.0,3466.0,2781.0,1702.0,602.0,492.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6353,20000.0,,0.0,0.0,0.0,0.0,0.0,0.0,14605.0,14532.0,,16346.0,16837.0,18298.0,,2000.0,1000.0,1000.0,,2000.0,0.0,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6354,,29.0,2.0,2.0,2.0,2.0,2.0,,2497.0,,2497.0,2497.0,2497.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1
6355,440000.0,52.0,2.0,0.0,0.0,,0.0,,424606.0,,,,412248.0,,15010.0,14660.0,14500.0,,51000.0,27000.0,,,1.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1
6356,20000.0,24.0,2.0,2.0,2.0,0.0,0.0,0.0,7919.0,,9339.0,10029.0,,11285.0,,,1000.0,900.0,,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6357,60000.0,42.0,2.0,2.0,,2.0,2.0,0.0,4136.0,6355.0,7604.0,7603.0,7332.0,7712.0,,1500.0,270.0,0.0,,,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6358,70000.0,32.0,1.0,2.0,,2.0,,2.0,67065.0,,69670.0,,,70755.0,3000.0,3000.0,3000.0,3000.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1
6359,70000.0,36.0,0.0,0.0,0.0,0.0,0.0,,68699.0,69120.0,,30163.0,14310.0,,,12496.0,3268.0,,3000.0,2000.0,0.0,,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0
6360,400000.0,40.0,,-1.0,,,-1.0,-1.0,,,,-329.0,65691.0,23657.0,,,0.0,66020.0,23776.0,32948.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
6361,200000.0,29.0,-1.0,-1.0,-1.0,,,0.0,3655.0,3036.0,3423.0,7403.0,4896.0,3185.0,3084.0,3475.0,7417.0,108.0,18.0,8424.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0
6362,60000.0,28.0,2.0,2.0,2.0,2.0,,,48322.0,,52664.0,,51468.0,,4692.0,2500.0,,0.0,4019.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
6363,130000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,132242.0,117873.0,120889.0,118293.0,121312.0,,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,,0
6364,170000.0,27.0,0.0,0.0,0.0,,0.0,,80848.0,,28461.0,13263.0,,4814.0,8000.0,2000.0,1000.0,1000.0,2000.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0
6365,220000.0,51.0,,0.0,0.0,0.0,,0.0,44076.0,,36314.0,,27803.0,25370.0,2000.0,1600.0,1600.0,,,1000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0
6366,150000.0,,0.0,0.0,-1.0,0.0,0.0,,4463.0,3034.0,1170.0,,0.0,0.0,1013.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,1.0,0.0,0.0,1.0,1
6367,,30.0,0.0,0.0,0.0,,,,,100802.0,,106651.0,108362.0,96168.0,4000.0,5200.0,5500.0,5000.0,5000.0,5000.0,,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,0
6368,180000.0,,1.0,-2.0,-2.0,,-1.0,-1.0,,,-193.0,-688.0,817.0,1157.0,0.0,1000.0,0.0,2000.0,1000.0,2000.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,1.0,0.0,1
6369,240000.0,37.0,-2.0,-2.0,-2.0,-2.0,,,4081.0,7608.0,154353.0,9617.0,11360.0,3842.0,,,9661.0,11489.0,3870.0,3539.0,,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,1.0,0.0,0
6370,360000.0,,-2.0,-1.0,2.0,2.0,-2.0,-2.0,0.0,2500.0,2500.0,0.0,0.0,,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0
6371,100000.0,35.0,0.0,0.0,0.0,,0.0,0.0,45124.0,46168.0,47160.0,98775.0,49513.0,53433.0,,1722.0,3214.0,2119.0,5064.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0
6372,300000.0,26.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,,1946.0,2612.0,,1908.0,1108.0,,2612.0,,0.0,1108.0,530.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6373,350000.0,36.0,0.0,0.0,0.0,0.0,,,,230738.0,232382.0,234254.0,211309.0,210897.0,8026.0,9503.0,,7511.0,8011.0,7361.0,,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0
6374,240000.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,209848.0,214477.0,218142.0,195913.0,197823.0,189111.0,10000.0,9000.0,7000.0,7000.0,6625.0,7000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
6375,120000.0,,0.0,,,,-1.0,,7945.0,,700.0,268.0,632.0,8815.0,1000.0,1200.0,,632.0,8815.0,8400.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1
6376,60000.0,49.0,0.0,0.0,0.0,0.0,,0.0,44801.0,41545.0,40649.0,40843.0,40612.0,40656.0,3000.0,4506.0,2500.0,1800.0,4200.0,2500.0,,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6377,,40.0,0.0,,0.0,0.0,-1.0,-1.0,,10186.0,9936.0,,230.0,-160.0,1145.0,1546.0,1400.0,390.0,,19371.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0
6378,,48.0,0.0,0.0,3.0,2.0,5.0,4.0,,15270.0,14740.0,,17630.0,16780.0,5000.0,0.0,4000.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1
6379,80000.0,24.0,-1.0,2.0,,-1.0,-1.0,-1.0,1275.0,887.0,,382.0,,,2.0,893.0,,2794.0,2561.0,77004.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,,,1.0,0
6380,50000.0,,0.0,0.0,,,0.0,0.0,45858.0,46315.0,47435.0,48290.0,49257.0,49345.0,2000.0,1865.0,1720.0,1687.0,,2007.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,0
6381,360000.0,,,,-1.0,-1.0,-1.0,-1.0,10571.0,,10000.0,10000.0,18335.0,18889.0,11174.0,10000.0,10000.0,18335.0,18889.0,19775.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0
6382,80000.0,35.0,-2.0,-2.0,-2.0,-1.0,,0.0,390.0,0.0,1151.0,,12238.0,8279.0,,1151.0,,12238.0,5000.0,3000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6383,380000.0,30.0,0.0,0.0,0.0,0.0,,0.0,305489.0,299641.0,256345.0,258936.0,,203931.0,,12160.0,12434.0,8651.0,8531.0,6974.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0
6384,,24.0,0.0,0.0,-1.0,,0.0,0.0,14937.0,12171.0,3847.0,11117.0,6479.0,6187.0,3027.0,,11139.0,3009.0,3016.0,3008.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0
6385,390000.0,,0.0,0.0,0.0,0.0,0.0,0.0,,308108.0,205228.0,,181949.0,136559.0,59324.0,6093.0,5411.0,6025.0,5000.0,3617.0,,1.0,0.0,,0.0,0.0,,1.0,0.0,,0.0,1.0,0.0,0
6386,70000.0,33.0,,0.0,0.0,0.0,,0.0,52901.0,,33439.0,24926.0,10681.0,7431.0,,1683.0,3160.0,3000.0,3000.0,5060.0,,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0
6387,20000.0,33.0,0.0,0.0,0.0,,,0.0,13479.0,14944.0,16392.0,17789.0,,,2000.0,2000.0,2000.0,1000.0,800.0,,0.0,0.0,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,,0
6388,,68.0,0.0,0.0,0.0,,,0.0,127933.0,133279.0,127636.0,,142921.0,153691.0,15000.0,12000.0,20000.0,10000.0,,5000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0
6389,50000.0,49.0,1.0,2.0,0.0,0.0,0.0,0.0,16747.0,,,19606.0,20969.0,25302.0,,2000.0,2000.0,2000.0,,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1
6390,80000.0,27.0,1.0,2.0,0.0,0.0,-2.0,-2.0,83062.0,81150.0,82150.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0
6391,,40.0,-1.0,,,-1.0,-1.0,-1.0,9798.0,14457.0,8916.0,12868.0,7818.0,,14499.0,8983.0,12908.0,7834.0,,13583.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6392,100000.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,26127.0,26608.0,24689.0,25699.0,26809.0,25836.0,2000.0,2000.0,1700.0,1500.0,1500.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0
6393,500000.0,38.0,0.0,0.0,,0.0,0.0,,238708.0,,323841.0,,316208.0,304388.0,90012.0,28000.0,15000.0,9494.0,108914.0,18200.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
6394,,37.0,0.0,0.0,0.0,2.0,2.0,2.0,79838.0,81523.0,83530.0,87126.0,84165.0,,4000.0,5000.0,6000.0,0.0,6500.0,574.0,0.0,,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,,,0
6395,350000.0,33.0,-2.0,,-2.0,-1.0,0.0,0.0,6015.0,8751.0,686.0,430667.0,161089.0,119339.0,8797.0,691.0,238241.0,1009.0,596.0,,,0.0,1.0,0.0,0.0,1.0,,,0.0,,0.0,1.0,0.0,0
6396,,,0.0,0.0,0.0,0.0,0.0,0.0,131472.0,134283.0,130398.0,134075.0,130448.0,134477.0,5036.0,5000.0,5035.0,,5097.0,5008.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0
6397,20000.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,18475.0,19539.0,19396.0,11643.0,,1400.0,1380.0,1181.0,1000.0,,500.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6398,20000.0,26.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,16320.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0
6399,50000.0,31.0,3.0,2.0,2.0,2.0,2.0,2.0,15208.0,14667.0,21204.0,,20722.0,22384.0,0.0,6828.0,800.0,0.0,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1
6400,,35.0,2.0,0.0,0.0,-1.0,0.0,0.0,510367.0,473584.0,167682.0,501496.0,508213.0,,24913.0,5872.0,508229.0,18089.0,14070.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6401,330000.0,45.0,0.0,,0.0,0.0,,0.0,86916.0,87548.0,,91115.0,92935.0,91584.0,3135.0,3285.0,3221.0,3247.0,3317.0,3555.0,,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0
6402,,54.0,,0.0,0.0,0.0,0.0,0.0,149698.0,137260.0,124500.0,111430.0,98182.0,84598.0,4834.0,,3849.0,3405.0,2887.0,2402.0,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,1
6403,,25.0,0.0,0.0,,0.0,0.0,0.0,,61940.0,,,,67266.0,2212.0,2237.0,5000.0,5000.0,,3413.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0
6404,,30.0,2.0,2.0,2.0,2.0,,2.0,56448.0,,58008.0,,60367.0,61617.0,2600.0,2000.0,2500.0,2500.0,2400.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,1
6405,,46.0,-2.0,-2.0,,-2.0,-2.0,-2.0,,0.0,500.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,,1
6406,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,211084.0,211577.0,202346.0,203132.0,,199820.0,6934.0,7000.0,8975.0,7043.0,8000.0,10000.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,1.0,0
6407,180000.0,40.0,-2.0,-2.0,-2.0,,,-2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,1.0,1
6408,,55.0,3.0,2.0,,7.0,7.0,7.0,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,,1
6409,20000.0,46.0,1.0,2.0,2.0,,0.0,2.0,8131.0,9042.0,8753.0,9916.0,10793.0,10400.0,1200.0,,1316.0,1193.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,1.0,0.0,,0.0,0.0,1.0,0
6410,470000.0,37.0,2.0,,0.0,0.0,0.0,0.0,,499024.0,494290.0,,398523.0,389927.0,0.0,20600.0,19000.0,14000.0,,13600.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1
6411,100000.0,23.0,,0.0,,0.0,0.0,0.0,42409.0,43404.0,44446.0,45704.0,54916.0,,1700.0,1742.0,2000.0,,2025.0,2150.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
6412,320000.0,42.0,0.0,0.0,2.0,2.0,0.0,,,318844.0,324589.0,320622.0,252323.0,,20000.0,10000.0,,7025.0,7161.0,8000.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1
6413,100000.0,28.0,-2.0,-2.0,,-2.0,,-2.0,1000.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0
6414,340000.0,,,-2.0,-2.0,-2.0,-1.0,-1.0,,-8.0,-8.0,-8.0,1595.0,,0.0,0.0,0.0,1603.0,,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,,0.0,,0.0,,1
6415,200000.0,,0.0,0.0,,0.0,,,156683.0,155336.0,156489.0,152357.0,150829.0,149851.0,5808.0,5382.0,,,7026.0,5258.0,0.0,,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,0
6416,,37.0,1.0,,0.0,0.0,2.0,0.0,,15283.0,16429.0,,19140.0,6420.0,,1700.0,4000.0,,,0.0,0.0,1.0,,0.0,0.0,,,,,,0.0,0.0,1.0,1
6417,,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,1271.0,940.0,110.0,0.0,0.0,1271.0,949.0,110.0,0.0,558.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
6418,500000.0,31.0,0.0,0.0,,0.0,0.0,0.0,400780.0,408982.0,373137.0,316654.0,324049.0,294926.0,30000.0,,,15010.0,,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,0
6419,50000.0,27.0,0.0,0.0,0.0,0.0,-1.0,-1.0,,36307.0,27713.0,3807.0,2746.0,625.0,1600.0,3071.0,500.0,2800.0,900.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0
6420,140000.0,54.0,1.0,,-2.0,-2.0,,-2.0,-150.0,,-150.0,-150.0,-150.0,-150.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1
6421,80000.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,,49964.0,49965.0,50142.0,46888.0,47592.0,3122.0,,4300.0,,2800.0,3000.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,1.0,0.0,0
6422,20000.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.0,,9547.0,20766.0,12197.0,12994.0,,1200.0,2000.0,3000.0,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0
6423,30000.0,,,-1.0,,-1.0,-1.0,2.0,0.0,,,337.0,1846.0,333.0,327.0,1871.0,337.0,,0.0,,0.0,0.0,1.0,,,,0.0,0.0,0.0,,0.0,1.0,0.0,0
6424,300000.0,44.0,,0.0,2.0,2.0,0.0,0.0,223211.0,239061.0,,233894.0,169520.0,,21000.0,,,6000.0,6000.0,6000.0,0.0,,,0.0,0.0,,1.0,0.0,,0.0,0.0,1.0,0.0,0
6425,80000.0,23.0,0.0,0.0,0.0,0.0,,0.0,,66342.0,60514.0,48965.0,29648.0,28737.0,,,1434.0,1015.0,,,0.0,0.0,1.0,0.0,,,0.0,,0.0,0.0,,,1.0,0
6426,310000.0,29.0,0.0,0.0,0.0,0.0,,0.0,,,18261.0,41540.0,50803.0,,,5000.0,24000.0,,10000.0,,,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
6427,150000.0,34.0,0.0,,,0.0,0.0,0.0,,,141297.0,144605.0,148420.0,150500.0,4000.0,,,,3500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0
6428,150000.0,26.0,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,,0.0,,0.0,,,,0.0,,741.0,0.0,1669.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
6429,,,2.0,0.0,0.0,,0.0,0.0,196426.0,194724.0,193397.0,195027.0,199236.0,203241.0,,8495.0,7800.0,7378.0,,6900.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1
6430,300000.0,42.0,,,-2.0,-2.0,-2.0,-2.0,3000.0,3300.0,0.0,0.0,610.0,2165.0,3300.0,0.0,0.0,610.0,2165.0,2394.0,,1.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,0.0,1.0,0
6431,140000.0,28.0,1.0,2.0,2.0,2.0,0.0,0.0,31529.0,30844.0,33961.0,33250.0,34524.0,38098.0,0.0,3500.0,,2000.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1
6432,180000.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,30712.0,27597.0,25427.0,21230.0,17357.0,13303.0,1774.0,3000.0,892.0,1000.0,620.0,440.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
6433,60000.0,48.0,0.0,,0.0,0.0,0.0,0.0,56899.0,58032.0,59624.0,58124.0,58852.0,58872.0,2080.0,2530.0,,1445.0,293.0,1545.0,,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0
6434,,38.0,-2.0,,-2.0,-2.0,-2.0,-2.0,11421.0,6060.0,4180.0,1833.0,511.0,6635.0,2000.0,,2.0,1.0,,1026.0,0.0,,,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0
6435,250000.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,255413.0,253019.0,,244688.0,240221.0,224740.0,10500.0,,10000.0,10000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0
6436,,22.0,0.0,-1.0,,,0.0,0.0,7928.0,2318.0,,20457.0,,14872.0,2318.0,22000.0,1000.0,1000.0,,1000.0,0.0,,0.0,1.0,,,1.0,0.0,,0.0,0.0,0.0,1.0,0
6437,20000.0,52.0,,0.0,2.0,,0.0,,9410.0,11840.0,11260.0,11260.0,11260.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,,1.0,,0.0,0.0,0.0,1.0,0
6438,360000.0,27.0,1.0,,,-1.0,0.0,,0.0,0.0,9000.0,3002.0,,3063.0,,,3002.0,61.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0
6439,330000.0,48.0,,-2.0,,-2.0,,,6051.0,8346.0,8952.0,2732.0,,2732.0,8387.0,,2745.0,2745.0,2745.0,2734.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6440,,,0.0,0.0,,0.0,0.0,,8086.0,8848.0,9283.0,8950.0,,333.0,1232.0,,,,333.0,12425.0,0.0,0.0,1.0,,0.0,1.0,,,,0.0,0.0,,,0
6441,80000.0,,0.0,0.0,0.0,,0.0,,83120.0,51347.0,44878.0,42108.0,28316.0,29523.0,,,2000.0,,2000.0,2000.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0
6442,30000.0,22.0,0.0,0.0,,0.0,0.0,0.0,20439.0,21664.0,18969.0,23317.0,17689.0,20013.0,,2000.0,5000.0,,5400.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0
6443,60000.0,,0.0,0.0,,2.0,2.0,0.0,,,29182.0,29906.0,,29729.0,,,1500.0,0.0,1074.0,1200.0,0.0,,1.0,0.0,,,1.0,0.0,0.0,,0.0,1.0,0.0,0
6444,20000.0,61.0,1.0,-2.0,-2.0,,-2.0,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,1
6445,200000.0,26.0,,,0.0,-1.0,,0.0,12557.0,,4794.0,11720.0,12293.0,10798.0,,1024.0,11726.0,,344.0,253.0,,0.0,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.0,0
6446,310000.0,32.0,0.0,0.0,0.0,,0.0,0.0,66916.0,63746.0,58216.0,,53694.0,49205.0,2440.0,2041.0,1520.0,1581.0,1774.0,1523.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0
6447,,52.0,-2.0,,-2.0,-2.0,-2.0,-1.0,5649.0,5398.0,435.0,18950.0,6804.0,59999.0,5425.0,437.0,19053.0,6838.0,59999.0,214.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0
6448,,37.0,2.0,,2.0,2.0,2.0,2.0,58024.0,59300.0,59831.0,60554.0,61938.0,63269.0,2800.0,2100.0,2300.0,2500.0,2500.0,500.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,1
6449,100000.0,38.0,,0.0,0.0,0.0,,0.0,101330.0,100278.0,100733.0,96038.0,,96631.0,3824.0,4311.0,3648.0,3370.0,3492.0,3614.0,0.0,1.0,,0.0,0.0,0.0,,0.0,,1.0,0.0,,,0
6450,80000.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,78312.0,77359.0,76081.0,76526.0,,28783.0,3459.0,3500.0,1959.0,,2000.0,1482.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,0
6451,,42.0,0.0,-1.0,-1.0,-1.0,2.0,-1.0,13454.0,14544.0,-2429.0,10300.0,3630.0,3577.0,15074.0,528.0,15303.0,13.0,3615.0,6765.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6452,80000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,26524.0,,23141.0,22160.0,21478.0,20441.0,1500.0,1700.0,1000.0,1000.0,1000.0,1500.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0
